,FL_DATE,FL_NUM,ORIGIN_CITY_MARKET_ID,DEST_CITY_MARKET_ID,DEP_TIME,ARR_TIME,Unnamed: 6,o_lat,o_lng,d_lat,d_lng
256111,2013-01-16,3600,30135,31295,1456.0,1650.0,,40.6516458,-75.4440964,42.331427,-83.0457538
256128,2013-01-16,3435,31295,31136,1219.0,1446.0,,42.331427,-83.0457538,30.3321838,-81.655651
256185,2013-01-16,3679,30685,31295,644.0,921.0,,40.5478429,-88.864698,42.331427,-83.0457538
256436,2013-01-16,3957,35412,31295,738.0,918.0,,35.9606384,-83.9207392,42.331427,-83.0457538
256437,2013-01-16,3958,31295,35412,1020.0,1207.0,,42.331427,-83.0457538,35.9606384,-83.9207392
256638,2013-01-16,3933,35412,31295,2001.0,2132.0,,35.9606384,-83.9207392,42.331427,-83.0457538
256640,2013-01-16,3936,31295,30135,1625.0,1740.0,,42.331427,-83.0457538,40.6516458,-75.4440964
256647,2013-01-16,4096,31295,35412,2033.0,2214.0,,42.331427,-83.0457538,35.9606384,-83.9207392
256696,2013-01-16,4263,35412,31295,1248.0,1439.0,,35.9606384,-83.9207392,42.331427,-83.0457538
256779,2013-01-16,4245,31295,30685,2129.0,2147.0,,42.331427,-83.0457538,40.5478429,-88.864698
257748,2013-01-16,3288,31136,31295,1710.0,1915.0,,30.3321838,-81.655651,42.331427,-83.0457538
260023,2013-01-16,1449,31295,30529,1545.0,1712.0,,42.331427,-83.0457538,41.7637111,-72.6850932
260024,2013-01-16,1449,30529,31295,1823.0,2036.0,,41.7637111,-72.6850932,42.331427,-83.0457538
261341,2013-01-16,4879,30135,31295,553.0,801.0,,40.6516458,-75.4440964,42.331427,-83.0457538
261345,2013-01-16,4883,31295,30135,1727.0,1841.0,,42.331427,-83.0457538,40.6516458,-75.4440964
261357,2013-01-16,4901,31295,30529,1744.0,1908.0,,42.331427,-83.0457538,41.7637111,-72.6850932
261415,2013-01-16,4959,31295,30135,852.0,1017.0,,42.331427,-83.0457538,40.6516458,-75.4440964
261482,2013-01-16,4930,30529,31295,550.0,836.0,,41.7637111,-72.6850932,42.331427,-83.0457538
261629,2013-01-16,5188,34653,31295,553.0,904.0,,36.1539816,-95.992775,42.331427,-83.0457538
261655,2013-01-16,5129,30529,31295,1621.0,1823.0,,41.7637111,-72.6850932,42.331427,-83.0457538
261656,2013-01-16,5129,31295,30529,1358.0,1519.0,,42.331427,-83.0457538,41.7637111,-72.6850932
261738,2013-01-16,5317,30529,31295,707.0,936.0,,41.7637111,-72.6850932,42.331427,-83.0457538
261748,2013-01-16,5324,31295,34653,1600.0,1706.0,,42.331427,-83.0457538,36.1539816,-95.992775
264571,2013-01-17,1449,31295,30529,1551.0,1725.0,,42.331427,-83.0457538,41.7637111,-72.6850932
264572,2013-01-17,1449,30529,31295,1823.0,2029.0,,41.7637111,-72.6850932,42.331427,-83.0457538
266102,2013-01-17,4879,30135,31295,547.0,745.0,,40.6516458,-75.4440964,42.331427,-83.0457538
266106,2013-01-17,4883,31295,30135,1728.0,1844.0,,42.331427,-83.0457538,40.6516458,-75.4440964
266120,2013-01-17,4901,31295,30529,1742.0,1925.0,,42.331427,-83.0457538,41.7637111,-72.6850932
266179,2013-01-17,4959,31295,30135,851.0,1001.0,,42.331427,-83.0457538,40.6516458,-75.4440964
266401,2013-01-17,5188,34653,31295,554.0,915.0,,36.1539816,-95.992775,42.331427,-83.0457538
266427,2013-01-17,5129,30529,31295,1624.0,1838.0,,41.7637111,-72.6850932,42.331427,-83.0457538
266428,2013-01-17,5129,31295,30529,1423.0,1543.0,,42.331427,-83.0457538,41.7637111,-72.6850932
266510,2013-01-17,5317,30529,31295,656.0,858.0,,41.7637111,-72.6850932,42.331427,-83.0457538
266518,2013-01-17,5324,31295,34653,1532.0,1638.0,,42.331427,-83.0457538,36.1539816,-95.992775
266661,2013-01-17,5365,34653,31295,1754.0,2107.0,,36.1539816,-95.992775,42.331427,-83.0457538
268001,2013-01-17,5160,31295,34653,1941.0,2046.0,,42.331427,-83.0457538,36.1539816,-95.992775
268806,2013-01-17,3509,31295,30529,2142.0,2313.0,,42.331427,-83.0457538,41.7637111,-72.6850932
268846,2013-01-17,3397,30529,31295,548.0,801.0,,41.7637111,-72.6850932,42.331427,-83.0457538
268879,2013-01-17,3600,30135,31295,1313.0,1455.0,,40.6516458,-75.4440964,42.331427,-83.0457538
268897,2013-01-17,3435,31295,31136,1220.0,1454.0,,42.331427,-83.0457538,30.3321838,-81.655651
268954,2013-01-17,3679,30685,31295,641.0,853.0,,40.5478429,-88.864698,42.331427,-83.0457538
269067,2013-01-17,3758,30135,31295,1757.0,1936.0,,40.6516458,-75.4440964,42.331427,-83.0457538
269197,2013-01-17,3940,31295,35412,1537.0,1725.0,,42.331427,-83.0457538,35.9606384,-83.9207392
269212,2013-01-17,3957,35412,31295,918.0,1053.0,,35.9606384,-83.9207392,42.331427,-83.0457538
269213,2013-01-17,3958,31295,35412,1023.0,1214.0,,42.331427,-83.0457538,35.9606384,-83.9207392
269240,2013-01-17,3891,30685,31295,1612.0,1834.0,,40.5478429,-88.864698,42.331427,-83.0457538
269241,2013-01-17,3891,31295,30685,1524.0,1540.0,,42.331427,-83.0457538,40.5478429,-88.864698
269425,2013-01-17,3933,35412,31295,1817.0,2102.0,,35.9606384,-83.9207392,42.331427,-83.0457538
269427,2013-01-17,3936,31295,30135,1351.0,1520.0,,42.331427,-83.0457538,40.6516458,-75.4440964
269435,2013-01-17,4096,31295,35412,2013.0,2156.0,,42.331427,-83.0457538,35.9606384,-83.9207392
269485,2013-01-17,4263,35412,31295,1254.0,1427.0,,35.9606384,-83.9207392,42.331427,-83.0457538
269571,2013-01-17,4245,31295,30685,1959.0,2016.0,,42.331427,-83.0457538,40.5478429,-88.864698
270576,2013-01-17,3288,31136,31295,1412.0,1604.0,,30.3321838,-81.655651,42.331427,-83.0457538
290465,2013-01-18,3509,31295,30529,2139.0,2315.0,,42.331427,-83.0457538,41.7637111,-72.6850932
290508,2013-01-18,3397,30529,31295,545.0,733.0,,41.7637111,-72.6850932,42.331427,-83.0457538
290539,2013-01-18,3600,30135,31295,1617.0,1757.0,,40.6516458,-75.4440964,42.331427,-83.0457538
290552,2013-01-18,3435,31295,31136,1216.0,1426.0,,42.331427,-83.0457538,30.3321838,-81.655651
290608,2013-01-18,3679,30685,31295,643.0,849.0,,40.5478429,-88.864698,42.331427,-83.0457538
290722,2013-01-18,3758,30135,31295,1705.0,1857.0,,40.6516458,-75.4440964,42.331427,-83.0457538
290852,2013-01-18,3940,31295,35412,1614.0,1738.0,,42.331427,-83.0457538,35.9606384,-83.9207392
290867,2013-01-18,3957,35412,31295,943.0,1116.0,,35.9606384,-83.9207392,42.331427,-83.0457538
290868,2013-01-18,3958,31295,35412,1017.0,1158.0,,42.331427,-83.0457538,35.9606384,-83.9207392
290896,2013-01-18,3891,30685,31295,1614.0,1839.0,,40.5478429,-88.864698,42.331427,-83.0457538
290897,2013-01-18,3891,31295,30685,1527.0,1544.0,,42.331427,-83.0457538,40.5478429,-88.864698
291077,2013-01-18,3933,35412,31295,1730.0,1923.0,,35.9606384,-83.9207392,42.331427,-83.0457538
291079,2013-01-18,3936,31295,30135,1400.0,1525.0,,42.331427,-83.0457538,40.6516458,-75.4440964
291087,2013-01-18,4096,31295,35412,2011.0,2137.0,,42.331427,-83.0457538,35.9606384,-83.9207392
291137,2013-01-18,4263,35412,31295,1252.0,1447.0,,35.9606384,-83.9207392,42.331427,-83.0457538
291225,2013-01-18,4245,31295,30685,2011.0,2037.0,,42.331427,-83.0457538,40.5478429,-88.864698
292227,2013-01-18,3288,31136,31295,1412.0,1637.0,,30.3321838,-81.655651,42.331427,-83.0457538
294151,2013-01-18,1449,31295,30529,1550.0,1727.0,,42.331427,-83.0457538,41.7637111,-72.6850932
294152,2013-01-18,1449,30529,31295,1829.0,2020.0,,41.7637111,-72.6850932,42.331427,-83.0457538
296503,2013-01-18,4879,30135,31295,735.0,915.0,,40.6516458,-75.4440964,42.331427,-83.0457538
296507,2013-01-18,4883,31295,30135,1728.0,1840.0,,42.331427,-83.0457538,40.6516458,-75.4440964
296520,2013-01-18,4901,31295,30529,1743.0,1910.0,,42.331427,-83.0457538,41.7637111,-72.6850932
296576,2013-01-18,4959,31295,30135,848.0,1004.0,,42.331427,-83.0457538,40.6516458,-75.4440964
296793,2013-01-18,5188,34653,31295,555.0,918.0,,36.1539816,-95.992775,42.331427,-83.0457538
296825,2013-01-18,5129,30529,31295,1617.0,1804.0,,41.7637111,-72.6850932,42.331427,-83.0457538
296826,2013-01-18,5129,31295,30529,1428.0,1547.0,,42.331427,-83.0457538,41.7637111,-72.6850932
296910,2013-01-18,5317,30529,31295,655.0,849.0,,41.7637111,-72.6850932,42.331427,-83.0457538
296920,2013-01-18,5324,31295,34653,1535.0,1642.0,,42.331427,-83.0457538,36.1539816,-95.992775
297059,2013-01-18,5365,34653,31295,1739.0,2038.0,,36.1539816,-95.992775,42.331427,-83.0457538
298407,2013-01-18,5160,31295,34653,1937.0,2048.0,,42.331427,-83.0457538,36.1539816,-95.992775
301146,2013-01-19,4883,31295,30135,1727.0,1839.0,,42.331427,-83.0457538,40.6516458,-75.4440964
301157,2013-01-19,4901,31295,30529,1744.0,1906.0,,42.331427,-83.0457538,41.7637111,-72.6850932
301190,2013-01-19,5016,31295,34653,1538.0,1701.0,,42.331427,-83.0457538,36.1539816,-95.992775
301337,2013-01-19,5188,34653,31295,559.0,904.0,,36.1539816,-95.992775,42.331427,-83.0457538
303184,2013-01-19,3600,30135,31295,1337.0,1514.0,,40.6516458,-75.4440964,42.331427,-83.0457538
303232,2013-01-19,3679,30685,31295,637.0,850.0,,40.5478429,-88.864698,42.331427,-83.0457538
303268,2013-01-19,3582,30529,31295,1622.0,1826.0,,41.7637111,-72.6850932,42.331427,-83.0457538
303269,2013-01-19,3582,31295,30529,1355.0,1521.0,,42.331427,-83.0457538,41.7637111,-72.6850932
303297,2013-01-19,3759,31295,35412,1724.0,1851.0,,42.331427,-83.0457538,35.9606384,-83.9207392
303381,2013-01-19,3957,35412,31295,743.0,945.0,,35.9606384,-83.9207392,42.331427,-83.0457538
303382,2013-01-19,3958,31295,35412,1204.0,1330.0,,42.331427,-83.0457538,35.9606384,-83.9207392
303401,2013-01-19,3891,31295,30685,1530.0,1552.0,,42.331427,-83.0457538,40.5478429,-88.864698
303509,2013-01-19,4263,35412,31295,1403.0,1533.0,,35.9606384,-83.9207392,42.331427,-83.0457538
318727,2013-01-20,4883,31295,30135,1728.0,1839.0,,42.331427,-83.0457538,40.6516458,-75.4440964
318738,2013-01-20,4901,31295,30529,1743.0,1908.0,,42.331427,-83.0457538,41.7637111,-72.6850932
318851,2013-01-20,4930,30529,31295,547.0,738.0,,41.7637111,-72.6850932,42.331427,-83.0457538
318957,2013-01-20,5188,34653,31295,555.0,903.0,,36.1539816,-95.992775,42.331427,-83.0457538
318974,2013-01-20,5129,30529,31295,853.0,1105.0,,41.7637111,-72.6850932,42.331427,-83.0457538
318976,2013-01-20,5131,31295,30529,1501.0,1624.0,,42.331427,-83.0457538,41.7637111,-72.6850932
319032,2013-01-20,5324,31295,34653,1531.0,1728.0,,42.331427,-83.0457538,36.1539816,-95.992775
324745,2013-01-20,3600,30135,31295,1236.0,1426.0,,40.6516458,-75.4440964,42.331427,-83.0457538
324751,2013-01-20,3435,31295,31136,1217.0,1429.0,,42.331427,-83.0457538,30.3321838,-81.655651
324796,2013-01-20,3679,30685,31295,646.0,904.0,,40.5478429,-88.864698,42.331427,-83.0457538
324866,2013-01-20,3758,30135,31295,1657.0,1839.0,,40.6516458,-75.4440964,42.331427,-83.0457538
324943,2013-01-20,3940,31295,35412,1536.0,1713.0,,42.331427,-83.0457538,35.9606384,-83.9207392
325050,2013-01-20,3933,35412,31295,1643.0,1823.0,,35.9606384,-83.9207392,42.331427,-83.0457538
325051,2013-01-20,3936,31295,30135,1404.0,1520.0,,42.331427,-83.0457538,40.6516458,-75.4440964
325056,2013-01-20,4096,31295,35412,2012.0,2128.0,,42.331427,-83.0457538,35.9606384,-83.9207392
325084,2013-01-20,4263,35412,31295,1251.0,1439.0,,35.9606384,-83.9207392,42.331427,-83.0457538
325142,2013-01-20,4245,31295,30685,2016.0,2028.0,,42.331427,-83.0457538,40.5478429,-88.864698
326094,2013-01-20,3288,31136,31295,1408.0,1639.0,,30.3321838,-81.655651,42.331427,-83.0457538
326102,2013-01-20,3297,30529,31295,1226.0,1427.0,,41.7637111,-72.6850932,42.331427,-83.0457538
326103,2013-01-20,3297,31295,30529,1000.0,1148.0,,42.331427,-83.0457538,41.7637111,-72.6850932
336186,2013-01-21,3600,30135,31295,1251.0,1450.0,,40.6516458,-75.4440964,42.331427,-83.0457538
336203,2013-01-21,3435,31295,31136,1219.0,1520.0,,42.331427,-83.0457538,30.3321838,-81.655651
336261,2013-01-21,3679,30685,31295,639.0,900.0,,40.5478429,-88.864698,42.331427,-83.0457538
336366,2013-01-21,3758,30135,31295,1720.0,1913.0,,40.6516458,-75.4440964,42.331427,-83.0457538
336491,2013-01-21,3940,31295,35412,1542.0,1717.0,,42.331427,-83.0457538,35.9606384,-83.9207392
336505,2013-01-21,3957,35412,31295,737.0,923.0,,35.9606384,-83.9207392,42.331427,-83.0457538
336506,2013-01-21,3958,31295,35412,1024.0,1225.0,,42.331427,-83.0457538,35.9606384,-83.9207392
336533,2013-01-21,3891,30685,31295,1700.0,1927.0,,40.5478429,-88.864698,42.331427,-83.0457538
336534,2013-01-21,3891,31295,30685,1555.0,1646.0,,42.331427,-83.0457538,40.5478429,-88.864698
336707,2013-01-21,3933,35412,31295,1652.0,1839.0,,35.9606384,-83.9207392,42.331427,-83.0457538
336709,2013-01-21,3936,31295,30135,1410.0,1604.0,,42.331427,-83.0457538,40.6516458,-75.4440964
336718,2013-01-21,4096,31295,35412,2016.0,2136.0,,42.331427,-83.0457538,35.9606384,-83.9207392
336767,2013-01-21,4263,35412,31295,1320.0,1522.0,,35.9606384,-83.9207392,42.331427,-83.0457538
336847,2013-01-21,4245,31295,30685,2015.0,2043.0,,42.331427,-83.0457538,40.5478429,-88.864698
337840,2013-01-21,3288,31136,31295,1412.0,1646.0,,30.3321838,-81.655651,42.331427,-83.0457538
340273,2013-01-21,1449,31295,30529,1550.0,1742.0,,42.331427,-83.0457538,41.7637111,-72.6850932
340274,2013-01-21,1449,30529,31295,1821.0,2038.0,,41.7637111,-72.6850932,42.331427,-83.0457538
342051,2013-01-21,4883,31295,30135,1728.0,1845.0,,42.331427,-83.0457538,40.6516458,-75.4440964
342062,2013-01-21,4901,31295,30529,2013.0,2153.0,,42.331427,-83.0457538,41.7637111,-72.6850932
342194,2013-01-21,4930,30529,31295,825.0,1020.0,,41.7637111,-72.6850932,42.331427,-83.0457538
342332,2013-01-21,5188,34653,31295,555.0,853.0,,36.1539816,-95.992775,42.331427,-83.0457538
342357,2013-01-21,5129,30529,31295,1623.0,1842.0,,41.7637111,-72.6850932,42.331427,-83.0457538
342358,2013-01-21,5129,31295,30529,1404.0,1556.0,,42.331427,-83.0457538,41.7637111,-72.6850932
342440,2013-01-21,5317,30529,31295,703.0,908.0,,41.7637111,-72.6850932,42.331427,-83.0457538
342450,2013-01-21,5324,31295,34653,1537.0,1713.0,,42.331427,-83.0457538,36.1539816,-95.992775
342585,2013-01-21,5365,34653,31295,1935.0,2224.0,,36.1539816,-95.992775,42.331427,-83.0457538
343604,2013-01-21,5160,31295,34653,2213.0,2331.0,,42.331427,-83.0457538,36.1539816,-95.992775
344765,2013-01-22,1449,31295,30529,1547.0,1723.0,,42.331427,-83.0457538,41.7637111,-72.6850932
344766,2013-01-22,1449,30529,31295,2002.0,2155.0,,41.7637111,-72.6850932,42.331427,-83.0457538
347351,2013-01-22,4879,30135,31295,555.0,745.0,,40.6516458,-75.4440964,42.331427,-83.0457538
347355,2013-01-22,4883,31295,30135,1745.0,1857.0,,42.331427,-83.0457538,40.6516458,-75.4440964
347364,2013-01-22,4901,31295,30529,1744.0,1909.0,,42.331427,-83.0457538,41.7637111,-72.6850932
347417,2013-01-22,4892,31295,30529,2009.0,2245.0,,42.331427,-83.0457538,41.7637111,-72.6850932
347423,2013-01-22,4959,31295,30135,859.0,1021.0,,42.331427,-83.0457538,40.6516458,-75.4440964
347629,2013-01-22,5188,34653,31295,644.0,957.0,,36.1539816,-95.992775,42.331427,-83.0457538
347740,2013-01-22,5317,30529,31295,848.0,1047.0,,41.7637111,-72.6850932,42.331427,-83.0457538
347749,2013-01-22,5324,31295,34653,1620.0,1744.0,,42.331427,-83.0457538,36.1539816,-95.992775
349967,2013-01-22,3435,31295,31136,1219.0,1437.0,,42.331427,-83.0457538,30.3321838,-81.655651
350026,2013-01-22,3679,30685,31295,641.0,936.0,,40.5478429,-88.864698,42.331427,-83.0457538
350135,2013-01-22,3758,30135,31295,1705.0,1904.0,,40.6516458,-75.4440964,42.331427,-83.0457538
350249,2013-01-22,3940,31295,35412,1533.0,1716.0,,42.331427,-83.0457538,35.9606384,-83.9207392
350264,2013-01-22,3957,35412,31295,842.0,1018.0,,35.9606384,-83.9207392,42.331427,-83.0457538
350265,2013-01-22,3958,31295,35412,1022.0,1154.0,,42.331427,-83.0457538,35.9606384,-83.9207392
350297,2013-01-22,3891,30685,31295,1614.0,1834.0,,40.5478429,-88.864698,42.331427,-83.0457538
350298,2013-01-22,3891,31295,30685,1526.0,1558.0,,42.331427,-83.0457538,40.5478429,-88.864698
350459,2013-01-22,3933,35412,31295,1729.0,1918.0,,35.9606384,-83.9207392,42.331427,-83.0457538
350468,2013-01-22,4096,31295,35412,2006.0,2154.0,,42.331427,-83.0457538,35.9606384,-83.9207392
350517,2013-01-22,4263,35412,31295,1246.0,1434.0,,35.9606384,-83.9207392,42.331427,-83.0457538
350597,2013-01-22,4245,31295,30685,2010.0,2115.0,,42.331427,-83.0457538,40.5478429,-88.864698
351561,2013-01-22,3288,31136,31295,1415.0,1637.0,,30.3321838,-81.655651,42.331427,-83.0457538
369377,2013-01-23,3509,31295,30529,2226.0,14.0,,42.331427,-83.0457538,41.7637111,-72.6850932
369451,2013-01-23,3600,30135,31295,1237.0,1432.0,,40.6516458,-75.4440964,42.331427,-83.0457538
369467,2013-01-23,3435,31295,31136,1222.0,1424.0,,42.331427,-83.0457538,30.3321838,-81.655651
369528,2013-01-23,3679,30685,31295,637.0,901.0,,40.5478429,-88.864698,42.331427,-83.0457538
369633,2013-01-23,3758,30135,31295,1740.0,1929.0,,40.6516458,-75.4440964,42.331427,-83.0457538
369758,2013-01-23,3940,31295,35412,1536.0,1730.0,,42.331427,-83.0457538,35.9606384,-83.9207392
369774,2013-01-23,3958,31295,35412,1017.0,1145.0,,42.331427,-83.0457538,35.9606384,-83.9207392
369804,2013-01-23,3891,30685,31295,1632.0,1926.0,,40.5478429,-88.864698,42.331427,-83.0457538
369805,2013-01-23,3891,31295,30685,1534.0,1617.0,,42.331427,-83.0457538,40.5478429,-88.864698
369978,2013-01-23,3933,35412,31295,1651.0,1846.0,,35.9606384,-83.9207392,42.331427,-83.0457538
369980,2013-01-23,3936,31295,30135,1535.0,1649.0,,42.331427,-83.0457538,40.6516458,-75.4440964
369988,2013-01-23,4096,31295,35412,2014.0,2220.0,,42.331427,-83.0457538,35.9606384,-83.9207392
370040,2013-01-23,4263,35412,31295,1249.0,1442.0,,35.9606384,-83.9207392,42.331427,-83.0457538
370122,2013-01-23,4245,31295,30685,2008.0,2115.0,,42.331427,-83.0457538,40.5478429,-88.864698
371087,2013-01-23,3288,31136,31295,1413.0,1645.0,,30.3321838,-81.655651,42.331427,-83.0457538
373891,2013-01-23,1449,31295,30529,1546.0,1723.0,,42.331427,-83.0457538,41.7637111,-72.6850932
373892,2013-01-23,1449,30529,31295,1825.0,2018.0,,41.7637111,-72.6850932,42.331427,-83.0457538
374608,2013-01-23,4879,30135,31295,552.0,756.0,,40.6516458,-75.4440964,42.331427,-83.0457538
374612,2013-01-23,4883,31295,30135,1732.0,1844.0,,42.331427,-83.0457538,40.6516458,-75.4440964
374619,2013-01-23,4901,31295,30529,1738.0,1918.0,,42.331427,-83.0457538,41.7637111,-72.6850932
374677,2013-01-23,4959,31295,30135,855.0,1010.0,,42.331427,-83.0457538,40.6516458,-75.4440964
374747,2013-01-23,4930,30529,31295,546.0,742.0,,41.7637111,-72.6850932,42.331427,-83.0457538
374889,2013-01-23,5188,34653,31295,553.0,915.0,,36.1539816,-95.992775,42.331427,-83.0457538
374915,2013-01-23,5129,30529,31295,1648.0,1902.0,,41.7637111,-72.6850932,42.331427,-83.0457538
374916,2013-01-23,5129,31295,30529,1425.0,1618.0,,42.331427,-83.0457538,41.7637111,-72.6850932
375003,2013-01-23,5317,30529,31295,659.0,848.0,,41.7637111,-72.6850932,42.331427,-83.0457538
375013,2013-01-23,5324,31295,34653,1554.0,1704.0,,42.331427,-83.0457538,36.1539816,-95.992775
379496,2013-01-24,1449,31295,30529,1544.0,1718.0,,42.331427,-83.0457538,41.7637111,-72.6850932
379497,2013-01-24,1449,30529,31295,1824.0,2026.0,,41.7637111,-72.6850932,42.331427,-83.0457538
380373,2013-01-24,4879,30135,31295,555.0,806.0,,40.6516458,-75.4440964,42.331427,-83.0457538
380377,2013-01-24,4883,31295,30135,1741.0,1906.0,,42.331427,-83.0457538,40.6516458,-75.4440964
