,FL_DATE,FL_NUM,ORIGIN_CITY_MARKET_ID,DEST_CITY_MARKET_ID,DEP_TIME,ARR_TIME,Unnamed: 6,o_lat,o_lng,d_lat,d_lng
380388,2013-01-24,4901,31295,30529,1820.0,1957.0,,42.331427,-83.0457538,41.7637111,-72.6850932
380447,2013-01-24,4959,31295,30135,1045.0,1217.0,,42.331427,-83.0457538,40.6516458,-75.4440964
380670,2013-01-24,5188,34653,31295,550.0,911.0,,36.1539816,-95.992775,42.331427,-83.0457538
380697,2013-01-24,5129,30529,31295,1620.0,1809.0,,41.7637111,-72.6850932,42.331427,-83.0457538
380698,2013-01-24,5129,31295,30529,1356.0,1522.0,,42.331427,-83.0457538,41.7637111,-72.6850932
380785,2013-01-24,5317,30529,31295,701.0,847.0,,41.7637111,-72.6850932,42.331427,-83.0457538
380795,2013-01-24,5324,31295,34653,1530.0,1639.0,,42.331427,-83.0457538,36.1539816,-95.992775
380966,2013-01-24,5365,34653,31295,1758.0,2056.0,,36.1539816,-95.992775,42.331427,-83.0457538
382308,2013-01-24,5160,31295,34653,1933.0,2045.0,,42.331427,-83.0457538,36.1539816,-95.992775
383108,2013-01-24,3509,31295,30529,2213.0,2344.0,,42.331427,-83.0457538,41.7637111,-72.6850932
383148,2013-01-24,3397,30529,31295,548.0,739.0,,41.7637111,-72.6850932,42.331427,-83.0457538
383181,2013-01-24,3600,30135,31295,1252.0,1456.0,,40.6516458,-75.4440964,42.331427,-83.0457538
383201,2013-01-24,3435,31295,31136,1234.0,1433.0,,42.331427,-83.0457538,30.3321838,-81.655651
383260,2013-01-24,3679,30685,31295,650.0,921.0,,40.5478429,-88.864698,42.331427,-83.0457538
383369,2013-01-24,3758,30135,31295,1707.0,1855.0,,40.6516458,-75.4440964,42.331427,-83.0457538
383497,2013-01-24,3940,31295,35412,1538.0,1658.0,,42.331427,-83.0457538,35.9606384,-83.9207392
383512,2013-01-24,3957,35412,31295,736.0,918.0,,35.9606384,-83.9207392,42.331427,-83.0457538
383513,2013-01-24,3958,31295,35412,1023.0,1159.0,,42.331427,-83.0457538,35.9606384,-83.9207392
383542,2013-01-24,3891,30685,31295,1615.0,1838.0,,40.5478429,-88.864698,42.331427,-83.0457538
383543,2013-01-24,3891,31295,30685,1520.0,1532.0,,42.331427,-83.0457538,40.5478429,-88.864698
383725,2013-01-24,3933,35412,31295,1649.0,1829.0,,35.9606384,-83.9207392,42.331427,-83.0457538
383727,2013-01-24,3936,31295,30135,1351.0,1515.0,,42.331427,-83.0457538,40.6516458,-75.4440964
383736,2013-01-24,4096,31295,35412,2343.0,108.0,,42.331427,-83.0457538,35.9606384,-83.9207392
383789,2013-01-24,4263,35412,31295,1253.0,1455.0,,35.9606384,-83.9207392,42.331427,-83.0457538
383873,2013-01-24,4245,31295,30685,2006.0,2030.0,,42.331427,-83.0457538,40.5478429,-88.864698
384872,2013-01-24,3288,31136,31295,1411.0,1629.0,,30.3321838,-81.655651,42.331427,-83.0457538
403772,2013-01-25,3509,31295,30529,2154.0,2355.0,,42.331427,-83.0457538,41.7637111,-72.6850932
403815,2013-01-25,3397,30529,31295,548.0,804.0,,41.7637111,-72.6850932,42.331427,-83.0457538
403849,2013-01-25,3600,30135,31295,1507.0,1712.0,,40.6516458,-75.4440964,42.331427,-83.0457538
403862,2013-01-25,3435,31295,31136,1221.0,1459.0,,42.331427,-83.0457538,30.3321838,-81.655651
403916,2013-01-25,3679,30685,31295,700.0,932.0,,40.5478429,-88.864698,42.331427,-83.0457538
404027,2013-01-25,3758,30135,31295,1714.0,2040.0,,40.6516458,-75.4440964,42.331427,-83.0457538
404155,2013-01-25,3940,31295,35412,1601.0,1807.0,,42.331427,-83.0457538,35.9606384,-83.9207392
404203,2013-01-25,3891,30685,31295,1650.0,1920.0,,40.5478429,-88.864698,42.331427,-83.0457538
404204,2013-01-25,3891,31295,30685,1539.0,1629.0,,42.331427,-83.0457538,40.5478429,-88.864698
404383,2013-01-25,3933,35412,31295,1750.0,1946.0,,35.9606384,-83.9207392,42.331427,-83.0457538
404385,2013-01-25,3936,31295,30135,1434.0,1618.0,,42.331427,-83.0457538,40.6516458,-75.4440964
404394,2013-01-25,4096,31295,35412,2046.0,2235.0,,42.331427,-83.0457538,35.9606384,-83.9207392
404534,2013-01-25,4245,31295,30685,2118.0,2148.0,,42.331427,-83.0457538,40.5478429,-88.864698
405536,2013-01-25,3288,31136,31295,1410.0,1635.0,,30.3321838,-81.655651,42.331427,-83.0457538
408809,2013-01-25,4879,30135,31295,558.0,736.0,,40.6516458,-75.4440964,42.331427,-83.0457538
408813,2013-01-25,4883,31295,30135,1753.0,1957.0,,42.331427,-83.0457538,40.6516458,-75.4440964
408822,2013-01-25,4901,31295,30529,1748.0,2003.0,,42.331427,-83.0457538,41.7637111,-72.6850932
408882,2013-01-25,4959,31295,30135,853.0,1038.0,,42.331427,-83.0457538,40.6516458,-75.4440964
409099,2013-01-25,5188,34653,31295,554.0,900.0,,36.1539816,-95.992775,42.331427,-83.0457538
409124,2013-01-25,5129,30529,31295,1648.0,1841.0,,41.7637111,-72.6850932,42.331427,-83.0457538
409125,2013-01-25,5129,31295,30529,1406.0,1618.0,,42.331427,-83.0457538,41.7637111,-72.6850932
409211,2013-01-25,5317,30529,31295,656.0,853.0,,41.7637111,-72.6850932,42.331427,-83.0457538
409221,2013-01-25,5324,31295,34653,1634.0,1810.0,,42.331427,-83.0457538,36.1539816,-95.992775
410189,2013-01-25,1449,31295,30529,1549.0,1759.0,,42.331427,-83.0457538,41.7637111,-72.6850932
410190,2013-01-25,1449,30529,31295,1837.0,2026.0,,41.7637111,-72.6850932,42.331427,-83.0457538
410365,2013-01-25,5365,34653,31295,1750.0,2108.0,,36.1539816,-95.992775,42.331427,-83.0457538
411498,2013-01-25,5160,31295,34653,2036.0,2223.0,,42.331427,-83.0457538,36.1539816,-95.992775
414510,2013-01-26,4901,31295,30529,1750.0,1921.0,,42.331427,-83.0457538,41.7637111,-72.6850932
414546,2013-01-26,5016,31295,34653,1608.0,1731.0,,42.331427,-83.0457538,36.1539816,-95.992775
414661,2013-01-26,5072,30529,31295,1232.0,1419.0,,41.7637111,-72.6850932,42.331427,-83.0457538
414662,2013-01-26,5072,31295,30529,1009.0,1202.0,,42.331427,-83.0457538,41.7637111,-72.6850932
414702,2013-01-26,5188,34653,31295,555.0,901.0,,36.1539816,-95.992775,42.331427,-83.0457538
414708,2013-01-26,5118,30135,31295,1248.0,1444.0,,40.6516458,-75.4440964,42.331427,-83.0457538
414713,2013-01-26,5129,30529,31295,1841.0,2030.0,,41.7637111,-72.6850932,42.331427,-83.0457538
414714,2013-01-26,5129,31295,30529,1646.0,1809.0,,42.331427,-83.0457538,41.7637111,-72.6850932
414763,2013-01-26,5317,30529,31295,656.0,843.0,,41.7637111,-72.6850932,42.331427,-83.0457538
416607,2013-01-26,3679,30685,31295,655.0,920.0,,40.5478429,-88.864698,42.331427,-83.0457538
416674,2013-01-26,3759,31295,35412,1721.0,1841.0,,42.331427,-83.0457538,35.9606384,-83.9207392
416764,2013-01-26,3957,35412,31295,734.0,928.0,,35.9606384,-83.9207392,42.331427,-83.0457538
416765,2013-01-26,3958,31295,35412,1217.0,1355.0,,42.331427,-83.0457538,35.9606384,-83.9207392
416783,2013-01-26,3891,31295,30685,1605.0,1613.0,,42.331427,-83.0457538,40.5478429,-88.864698
416898,2013-01-26,4263,35412,31295,1249.0,1445.0,,35.9606384,-83.9207392,42.331427,-83.0457538
416905,2013-01-26,4280,31295,30135,1725.0,1837.0,,42.331427,-83.0457538,40.6516458,-75.4440964
433611,2013-01-27,3509,31295,30529,2155.0,35.0,,42.331427,-83.0457538,41.7637111,-72.6850932
433681,2013-01-27,3600,30135,31295,1247.0,1447.0,,40.6516458,-75.4440964,42.331427,-83.0457538
433696,2013-01-27,3435,31295,31136,1455.0,1708.0,,42.331427,-83.0457538,30.3321838,-81.655651
433736,2013-01-27,3630,30135,31295,553.0,738.0,,40.6516458,-75.4440964,42.331427,-83.0457538
433754,2013-01-27,3679,30685,31295,641.0,904.0,,40.5478429,-88.864698,42.331427,-83.0457538
433868,2013-01-27,3758,30135,31295,1656.0,1859.0,,40.6516458,-75.4440964,42.331427,-83.0457538
433998,2013-01-27,3940,31295,35412,1622.0,1747.0,,42.331427,-83.0457538,35.9606384,-83.9207392
434011,2013-01-27,3957,35412,31295,734.0,929.0,,35.9606384,-83.9207392,42.331427,-83.0457538
434012,2013-01-27,3958,31295,35412,1017.0,1139.0,,42.331427,-83.0457538,35.9606384,-83.9207392
434037,2013-01-27,3891,30685,31295,1622.0,1838.0,,40.5478429,-88.864698,42.331427,-83.0457538
434038,2013-01-27,3891,31295,30685,1525.0,1546.0,,42.331427,-83.0457538,40.5478429,-88.864698
434190,2013-01-27,3933,35412,31295,1653.0,1913.0,,35.9606384,-83.9207392,42.331427,-83.0457538
434192,2013-01-27,3936,31295,30135,1356.0,1510.0,,42.331427,-83.0457538,40.6516458,-75.4440964
434199,2013-01-27,4096,31295,35412,2159.0,14.0,,42.331427,-83.0457538,35.9606384,-83.9207392
434240,2013-01-27,4263,35412,31295,1255.0,1432.0,,35.9606384,-83.9207392,42.331427,-83.0457538
435276,2013-01-27,3288,31136,31295,1409.0,1622.0,,30.3321838,-81.655651,42.331427,-83.0457538
437330,2013-01-27,1449,31295,30529,1547.0,1721.0,,42.331427,-83.0457538,41.7637111,-72.6850932
437331,2013-01-27,1449,30529,31295,1825.0,2040.0,,41.7637111,-72.6850932,42.331427,-83.0457538
439359,2013-01-27,4883,31295,30135,1754.0,1916.0,,42.331427,-83.0457538,40.6516458,-75.4440964
439371,2013-01-27,4901,31295,30529,1740.0,1909.0,,42.331427,-83.0457538,41.7637111,-72.6850932
439423,2013-01-27,4959,31295,30135,854.0,1011.0,,42.331427,-83.0457538,40.6516458,-75.4440964
439491,2013-01-27,4930,30529,31295,550.0,739.0,,41.7637111,-72.6850932,42.331427,-83.0457538
439577,2013-01-27,5072,30529,31295,1236.0,1436.0,,41.7637111,-72.6850932,42.331427,-83.0457538
439639,2013-01-27,5188,34653,31295,553.0,900.0,,36.1539816,-95.992775,42.331427,-83.0457538
439662,2013-01-27,5129,30529,31295,1622.0,1839.0,,41.7637111,-72.6850932,42.331427,-83.0457538
439663,2013-01-27,5129,31295,30529,1415.0,1543.0,,42.331427,-83.0457538,41.7637111,-72.6850932
439748,2013-01-27,5324,31295,34653,1527.0,1640.0,,42.331427,-83.0457538,36.1539816,-95.992775
439882,2013-01-27,5365,34653,31295,1736.0,2055.0,,36.1539816,-95.992775,42.331427,-83.0457538
440722,2013-01-27,5160,31295,34653,1939.0,2232.0,,42.331427,-83.0457538,36.1539816,-95.992775
442237,2013-01-28,1449,31295,30529,1625.0,1800.0,,42.331427,-83.0457538,41.7637111,-72.6850932
442238,2013-01-28,1449,30529,31295,1832.0,2036.0,,41.7637111,-72.6850932,42.331427,-83.0457538
444570,2013-01-28,4883,31295,30135,1732.0,1906.0,,42.331427,-83.0457538,40.6516458,-75.4440964
444581,2013-01-28,4901,31295,30529,1751.0,1920.0,,42.331427,-83.0457538,41.7637111,-72.6850932
444638,2013-01-28,4959,31295,30135,857.0,1021.0,,42.331427,-83.0457538,40.6516458,-75.4440964
444860,2013-01-28,5188,34653,31295,557.0,932.0,,36.1539816,-95.992775,42.331427,-83.0457538
444890,2013-01-28,5129,30529,31295,1615.0,1829.0,,41.7637111,-72.6850932,42.331427,-83.0457538
444891,2013-01-28,5129,31295,30529,1358.0,1537.0,,42.331427,-83.0457538,41.7637111,-72.6850932
444978,2013-01-28,5317,30529,31295,656.0,904.0,,41.7637111,-72.6850932,42.331427,-83.0457538
444988,2013-01-28,5324,31295,34653,1659.0,1812.0,,42.331427,-83.0457538,36.1539816,-95.992775
446189,2013-01-28,5160,31295,34653,1942.0,2105.0,,42.331427,-83.0457538,36.1539816,-95.992775
447314,2013-01-28,3397,30529,31295,544.0,736.0,,41.7637111,-72.6850932,42.331427,-83.0457538
447347,2013-01-28,3600,30135,31295,1341.0,1556.0,,40.6516458,-75.4440964,42.331427,-83.0457538
447367,2013-01-28,3435,31295,31136,1231.0,1442.0,,42.331427,-83.0457538,30.3321838,-81.655651
447538,2013-01-28,3758,30135,31295,1703.0,1901.0,,40.6516458,-75.4440964,42.331427,-83.0457538
447665,2013-01-28,3940,31295,35412,1640.0,1755.0,,42.331427,-83.0457538,35.9606384,-83.9207392
447680,2013-01-28,3957,35412,31295,737.0,927.0,,35.9606384,-83.9207392,42.331427,-83.0457538
447681,2013-01-28,3958,31295,35412,1023.0,1207.0,,42.331427,-83.0457538,35.9606384,-83.9207392
447893,2013-01-28,3933,35412,31295,1654.0,1914.0,,35.9606384,-83.9207392,42.331427,-83.0457538
447895,2013-01-28,3936,31295,30135,1358.0,1521.0,,42.331427,-83.0457538,40.6516458,-75.4440964
447904,2013-01-28,4096,31295,35412,2011.0,2145.0,,42.331427,-83.0457538,35.9606384,-83.9207392
447955,2013-01-28,4263,35412,31295,1250.0,1459.0,,35.9606384,-83.9207392,42.331427,-83.0457538
449041,2013-01-28,3288,31136,31295,1423.0,1638.0,,30.3321838,-81.655651,42.331427,-83.0457538
467344,2013-01-29,3435,31295,31136,1216.0,1423.0,,42.331427,-83.0457538,30.3321838,-81.655651
467510,2013-01-29,3758,30135,31295,1659.0,1858.0,,40.6516458,-75.4440964,42.331427,-83.0457538
467627,2013-01-29,3940,31295,35412,1538.0,1706.0,,42.331427,-83.0457538,35.9606384,-83.9207392
467642,2013-01-29,3957,35412,31295,743.0,939.0,,35.9606384,-83.9207392,42.331427,-83.0457538
467643,2013-01-29,3958,31295,35412,1024.0,1151.0,,42.331427,-83.0457538,35.9606384,-83.9207392
467675,2013-01-29,3891,30685,31295,1640.0,1915.0,,40.5478429,-88.864698,42.331427,-83.0457538
467676,2013-01-29,3891,31295,30685,1552.0,1621.0,,42.331427,-83.0457538,40.5478429,-88.864698
467836,2013-01-29,3933,35412,31295,1647.0,1910.0,,35.9606384,-83.9207392,42.331427,-83.0457538
467844,2013-01-29,4096,31295,35412,2054.0,2224.0,,42.331427,-83.0457538,35.9606384,-83.9207392
467891,2013-01-29,4263,35412,31295,1247.0,1436.0,,35.9606384,-83.9207392,42.331427,-83.0457538
467971,2013-01-29,4245,31295,30685,2128.0,2150.0,,42.331427,-83.0457538,40.5478429,-88.864698
468940,2013-01-29,3288,31136,31295,1407.0,1626.0,,30.3321838,-81.655651,42.331427,-83.0457538
471382,2013-01-29,1449,31295,30529,1548.0,1717.0,,42.331427,-83.0457538,41.7637111,-72.6850932
471383,2013-01-29,1449,30529,31295,1825.0,2025.0,,41.7637111,-72.6850932,42.331427,-83.0457538
472889,2013-01-29,4879,30135,31295,549.0,731.0,,40.6516458,-75.4440964,42.331427,-83.0457538
472893,2013-01-29,4883,31295,30135,1843.0,1955.0,,42.331427,-83.0457538,40.6516458,-75.4440964
472900,2013-01-29,4901,31295,30529,1747.0,1919.0,,42.331427,-83.0457538,41.7637111,-72.6850932
472954,2013-01-29,4892,31295,30529,2023.0,2151.0,,42.331427,-83.0457538,41.7637111,-72.6850932
472960,2013-01-29,4959,31295,30135,856.0,1016.0,,42.331427,-83.0457538,40.6516458,-75.4440964
473165,2013-01-29,5188,34653,31295,555.0,902.0,,36.1539816,-95.992775,42.331427,-83.0457538
473190,2013-01-29,5129,30529,31295,1621.0,1903.0,,41.7637111,-72.6850932,42.331427,-83.0457538
473191,2013-01-29,5129,31295,30529,1356.0,1527.0,,42.331427,-83.0457538,41.7637111,-72.6850932
473275,2013-01-29,5317,30529,31295,652.0,913.0,,41.7637111,-72.6850932,42.331427,-83.0457538
473284,2013-01-29,5324,31295,34653,1532.0,1712.0,,42.331427,-83.0457538,36.1539816,-95.992775
475855,2013-01-30,1449,31295,30529,1546.0,1721.0,,42.331427,-83.0457538,41.7637111,-72.6850932
475856,2013-01-30,1449,30529,31295,1822.0,2016.0,,41.7637111,-72.6850932,42.331427,-83.0457538
477954,2013-01-30,4879,30135,31295,552.0,735.0,,40.6516458,-75.4440964,42.331427,-83.0457538
477958,2013-01-30,4883,31295,30135,1848.0,2017.0,,42.331427,-83.0457538,40.6516458,-75.4440964
477967,2013-01-30,4901,31295,30529,1743.0,1927.0,,42.331427,-83.0457538,41.7637111,-72.6850932
478026,2013-01-30,4959,31295,30135,924.0,1037.0,,42.331427,-83.0457538,40.6516458,-75.4440964
478095,2013-01-30,4930,30529,31295,550.0,754.0,,41.7637111,-72.6850932,42.331427,-83.0457538
478236,2013-01-30,5188,34653,31295,555.0,859.0,,36.1539816,-95.992775,42.331427,-83.0457538
478263,2013-01-30,5129,30529,31295,1727.0,1917.0,,41.7637111,-72.6850932,42.331427,-83.0457538
478264,2013-01-30,5129,31295,30529,1523.0,1657.0,,42.331427,-83.0457538,41.7637111,-72.6850932
478350,2013-01-30,5317,30529,31295,652.0,851.0,,41.7637111,-72.6850932,42.331427,-83.0457538
480619,2013-01-30,3600,30135,31295,1523.0,1702.0,,40.6516458,-75.4440964,42.331427,-83.0457538
480638,2013-01-30,3435,31295,31136,1218.0,1455.0,,42.331427,-83.0457538,30.3321838,-81.655651
480698,2013-01-30,3679,30685,31295,644.0,852.0,,40.5478429,-88.864698,42.331427,-83.0457538
480931,2013-01-30,3940,31295,35412,1537.0,1725.0,,42.331427,-83.0457538,35.9606384,-83.9207392
480946,2013-01-30,3957,35412,31295,736.0,909.0,,35.9606384,-83.9207392,42.331427,-83.0457538
480947,2013-01-30,3958,31295,35412,1020.0,1202.0,,42.331427,-83.0457538,35.9606384,-83.9207392
480976,2013-01-30,3891,30685,31295,1613.0,1905.0,,40.5478429,-88.864698,42.331427,-83.0457538
480977,2013-01-30,3891,31295,30685,1523.0,1555.0,,42.331427,-83.0457538,40.5478429,-88.864698
481150,2013-01-30,3933,35412,31295,1651.0,1832.0,,35.9606384,-83.9207392,42.331427,-83.0457538
481152,2013-01-30,3936,31295,30135,1357.0,1525.0,,42.331427,-83.0457538,40.6516458,-75.4440964
481160,2013-01-30,4096,31295,35412,2013.0,2204.0,,42.331427,-83.0457538,35.9606384,-83.9207392
481211,2013-01-30,4263,35412,31295,1255.0,1428.0,,35.9606384,-83.9207392,42.331427,-83.0457538
481294,2013-01-30,4245,31295,30685,2104.0,2125.0,,42.331427,-83.0457538,40.5478429,-88.864698
482263,2013-01-30,3288,31136,31295,1408.0,1611.0,,30.3321838,-81.655651,42.331427,-83.0457538
497737,2013-01-31,1449,31295,30529,1555.0,1800.0,,42.331427,-83.0457538,41.7637111,-72.6850932
497738,2013-01-31,1449,30529,31295,1828.0,2036.0,,41.7637111,-72.6850932,42.331427,-83.0457538
499550,2013-01-31,4879,30135,31295,608.0,757.0,,40.6516458,-75.4440964,42.331427,-83.0457538
499565,2013-01-31,4901,31295,30529,1747.0,1939.0,,42.331427,-83.0457538,41.7637111,-72.6850932
499627,2013-01-31,4959,31295,30135,904.0,1043.0,,42.331427,-83.0457538,40.6516458,-75.4440964
499874,2013-01-31,5129,30529,31295,1624.0,1828.0,,41.7637111,-72.6850932,42.331427,-83.0457538
499875,2013-01-31,5129,31295,30529,1402.0,1550.0,,42.331427,-83.0457538,41.7637111,-72.6850932
499960,2013-01-31,5317,30529,31295,716.0,907.0,,41.7637111,-72.6850932,42.331427,-83.0457538
499970,2013-01-31,5324,31295,34653,1712.0,1853.0,,42.331427,-83.0457538,36.1539816,-95.992775
500111,2013-01-31,5365,34653,31295,1757.0,2101.0,,36.1539816,-95.992775,42.331427,-83.0457538
500951,2013-01-31,5160,31295,34653,2012.0,2155.0,,42.331427,-83.0457538,36.1539816,-95.992775
506198,2013-01-31,3509,31295,30529,2155.0,2338.0,,42.331427,-83.0457538,41.7637111,-72.6850932
506272,2013-01-31,3600,30135,31295,1258.0,1456.0,,40.6516458,-75.4440964,42.331427,-83.0457538
506291,2013-01-31,3435,31295,31136,1219.0,1508.0,,42.331427,-83.0457538,30.3321838,-81.655651
506350,2013-01-31,3679,30685,31295,705.0,921.0,,40.5478429,-88.864698,42.331427,-83.0457538
506461,2013-01-31,3758,30135,31295,1742.0,1925.0,,40.6516458,-75.4440964,42.331427,-83.0457538
506591,2013-01-31,3940,31295,35412,1909.0,2053.0,,42.331427,-83.0457538,35.9606384,-83.9207392
506606,2013-01-31,3957,35412,31295,742.0,925.0,,35.9606384,-83.9207392,42.331427,-83.0457538
506607,2013-01-31,3958,31295,35412,1021.0,1220.0,,42.331427,-83.0457538,35.9606384,-83.9207392
506636,2013-01-31,3891,30685,31295,1629.0,1844.0,,40.5478429,-88.864698,42.331427,-83.0457538
506637,2013-01-31,3891,31295,30685,1526.0,1604.0,,42.331427,-83.0457538,40.5478429,-88.864698
506819,2013-01-31,3933,35412,31295,1651.0,1843.0,,35.9606384,-83.9207392,42.331427,-83.0457538
506821,2013-01-31,3936,31295,30135,1355.0,1526.0,,42.331427,-83.0457538,40.6516458,-75.4440964
506830,2013-01-31,4096,31295,35412,2015.0,2215.0,,42.331427,-83.0457538,35.9606384,-83.9207392
506882,2013-01-31,4263,35412,31295,1249.0,1437.0,,35.9606384,-83.9207392,42.331427,-83.0457538
506968,2013-01-31,4245,31295,30685,2037.0,2125.0,,42.331427,-83.0457538,40.5478429,-88.864698
507972,2013-01-31,3288,31136,31295,1412.0,1617.0,,30.3321838,-81.655651,42.331427,-83.0457538
